,sc_id,spot,celltype,indice,x,y,UMAP1,UMAP2,core1,core2,scale_factor,adj_UMAP1,adj_UMAP2
36,737,3,Olig,112,375,2625,14.975648880004883,33.13600158691406,15.052602421153676,33.27046377008612,1442.5318799170864,263.9920636203549,2431.0340141310608
37,1431,3,Astro,112,375,2625,15.060831069946289,33.30671691894531,15.052602421153676,33.27046377008612,1442.5318799170864,386.87008821198594,2677.2963229767693
38,373,3,Astro,112,375,2625,15.004889488220215,33.3865966796875,15.052602421153676,33.27046377008612,1442.5318799170864,306.1725731591368,2792.525424407524
39,122,3,Astro,112,375,2625,14.994878768920898,33.33152770996094,15.052602421153676,33.27046377008612,1442.5318799170864,291.73179142897163,2713.0866799827686
40,13,4,ExcitatoryL5,123,375,3375,15.455007553100586,33.9568977355957,15.375099615617232,33.83915571732955,918.2044455602417,448.3718234327651,3483.11124460122
41,159,4,Sst,123,375,3375,15.46784496307373,34.04309844970703,15.375099615617232,33.83915571732955,918.2044455602417,460.1591903395858,3562.261123508709
42,805,4,Olig,123,375,3375,15.332921981811523,33.85723114013672,15.375099615617232,33.83915571732955,918.2044455602417,336.2723091363861,3391.5969335769264
43,1474,4,Olig,123,375,3375,15.241546630859375,33.82381820678711,15.375099615617232,33.83915571732955,918.2044455602417,252.37105567749617,3360.917029636107
44,152,4,ExcitatoryL6,123,375,3375,15.493687629699707,33.890079498291016,15.375099615617232,33.83915571732955,918.2044455602417,483.88804172068876,3421.7584420635567
45,130,4,ExcitatoryL6,123,375,3375,15.610593795776367,34.12039566040039,15.375099615617232,33.83915571732955,918.2044455602417,591.2318031256821,3633.2357659967583
46,26,4,ExcitatoryL6,123,375,3375,15.390851020812988,33.864593505859375,15.375099615617232,33.83915571732955,918.2044455602417,389.46301027456377,3398.3570905133097
47,1138,4,ExcitatoryL6,123,375,3375,15.216845512390137,33.76103973388672,15.375099615617232,33.83915571732955,918.2044455602417,229.69037888873137,3303.2735567334853
48,349,4,ExcitatoryL6,123,375,3375,15.098076820373535,33.539066314697266,15.375099615617232,33.83915571732955,918.2044455602417,120.63643788571264,3099.456576437522
49,1482,4,ExcitatoryL6,123,375,3375,15.374617576599121,33.61266326904297,15.375099615617232,33.83915571732955,918.2044455602417,374.55738963063675,3167.033627097441
50,93,4,ExcitatoryL6,123,375,3375,15.44410228729248,33.7618293762207,15.375099615617232,33.83915571732955,918.2044455602417,438.35855988774654,3303.9986098349523
51,1167,5,ExcitatoryL6,134,375,4125,15.534103393554688,34.24620819091797,15.579782199859618,34.130788040161136,1298.8561627982679,315.6698009215721,4274.914174121618
52,89,5,ExcitatoryL6,134,375,4125,15.478185653686523,33.860538482666016,15.579782199859618,34.130788040161136,1298.8561627982679,243.0406998840568,3773.9846967539584
53,703,5,ExcitatoryL6,134,375,4125,15.745792388916016,34.34970474243164,15.579782199859618,34.130788040161136,1298.8561627982679,590.623357143207,4409.341307883519
54,172,5,ExcitatoryL6,134,375,4125,15.57414436340332,33.86946487426758,15.579782199859618,34.130788040161136,1298.8561627982679,367.6772613738884,3785.578795497199
55,147,5,ExcitatoryL6,134,375,4125,15.646798133850098,34.28664779663086,15.579782199859618,34.130788040161136,1298.8561627982679,462.04405886921586,4327.439405222938
56,105,5,ExcitatoryL6,134,375,4125,15.641769409179688,34.27899169921875,15.579782199859618,34.130788040161136,1298.8561627982679,455.51246884003797,4317.495235916235
57,44,5,ExcitatoryL6,134,375,4125,15.515727996826172,34.02941131591797,15.579782199859618,34.130788040161136,1298.8561627982679,291.80280363687643,3993.326216952462
58,21,5,ExcitatoryL6,134,375,4125,15.583271980285645,34.10124588012695,15.579782199859618,34.130788040161136,1298.8561627982679,379.53272281315674,4086.6289833772294
59,87,5,ExcitatoryL6,134,375,4125,15.500198364257812,34.20346450805664,15.579782199859618,34.130788040161136,1298.8561627982679,271.6320446694702,4219.396278216487
60,236,5,Other,134,375,4125,15.57783031463623,34.08220291137695,15.579782199859618,34.130788040161136,1298.8561627982679,372.46478184852765,4061.894906058317
61,1482,6,ExcitatoryL6,145,375,4875,15.680841445922852,34.578712463378906,15.741998767852783,34.71942825317383,962.0061623693483,316.1662794294,4739.630543074612
62,1472,6,ExcitatoryL6,145,375,4875,15.71115779876709,34.51446533203125,15.741998767852783,34.71942825317383,962.0061623693483,345.3307976861208,4677.824406803615
63,184,6,ExcitatoryL6,145,375,4875,15.809844017028809,34.8311653137207,15.741998767852783,34.71942825317383,962.0061623693483,440.2675477948207,4982.491740811128
64,487,6,ExcitatoryL6,145,375,4875,15.819580078125,34.8131103515625,15.741998767852783,34.71942825317383,962.0061623693483,449.6336985665613,4965.122755953591
65,9,6,ExcitatoryL6,145,375,4875,15.723872184753418,34.89318084716797,15.741998767852783,34.71942825317383,962.0061623693483,357.5621153557109,5042.15106615002
66,144,6,ExcitatoryL6,145,375,4875,15.693196296691895,34.743587493896484,15.741998767852783,34.71942825317383,962.0061623693483,328.051722004373,4898.2413384533575
67,787,6,ExcitatoryL6,145,375,4875,15.660173416137695,34.33830261230469,15.741998767852783,34.71942825317383,962.0061623693483,296.28350741204645,4508.354784846917
68,561,6,ExcitatoryL4,145,375,4875,15.790372848510742,34.736759185791016,15.741998767852783,34.71942825317383,962.0061623693483,421.53616369190877,4891.672463977339
69,271,6,Olig,145,375,4875,15.930527687072754,34.836212158203125,15.741998767852783,34.71942825317383,962.0061623693483,556.3659820744452,4987.346836303737
70,35,6,ExcitatoryL5,145,375,4875,15.600421905517578,34.90878677368164,15.741998767852783,34.71942825317383,962.0061623693483,238.80218598461616,5057.164063625655
71,1454,7,ExcitatoryL6,156,375,5625,16.25189971923828,35.46403884887695,16.066117382049562,35.26210327148438,1366.639001273305,628.8973877498117,5900.9730358093375
72,1462,7,ExcitatoryL6,156,375,5625,16.035593032836914,35.199951171875,16.066117382049562,35.26210327148438,1366.639001273305,333.2842338775093,5540.060516662801
73,766,7,ExcitatoryL4,156,375,5625,16.14044189453125,35.402732849121094,16.066117382049562,35.26210327148438,1366.639001273305,476.57477750809943,5817.189865530928
74,319,7,Endo,156,375,5625,16.120271682739258,35.26175308227539,16.066117382049562,35.26210327148438,1366.639001273305,449.0093794092202,5624.521417769173
75,205,7,Endo,156,375,5625,15.942525863647461,35.12704849243164,16.066117382049562,35.26210327148438,1366.639001273305,206.09501072510136,5440.428871638181
76,807,7,Endo,156,375,5625,16.063888549804688,35.17136764526367,16.066117382049562,35.26210327148438,1366.639001273305,371.95399092685903,5500.997154401826
77,43,7,Olig,156,375,5625,16.06488037109375,35.33491134643555,16.066117382049562,35.26210327148438,1366.639001273305,373.309452582785,5724.502354835898
78,1065,7,ExcitatoryL2and3,156,375,5625,15.93968391418457,35.131500244140625,16.066117382049562,35.26210327148438,1366.639001273305,202.2110917494673,5446.512809147664
79,586,7,ExcitatoryL5,156,375,5625,16.114395141601562,35.3658332824707,16.066117382049562,35.26210327148438,1366.639001273305,440.97826909785874,5766.76147861642
80,960,7,ExcitatoryL5,156,375,5625,15.987593650817871,35.161895751953125,16.066117382049562,35.26210327148438,1366.639001273305,267.68640637326854,5488.052495587734
81,925,8,ExcitatoryL6,167,375,6375,16.419723510742188,35.71889114379883,16.308226013183592,35.65672607421875,1581.6671047028249,551.3519241451136,6473.3244456163675
82,1461,8,ExcitatoryL6,167,375,6375,16.37516212463379,35.739646911621094,16.308226013183592,35.65672607421875,1581.6671047028249,480.87064559749825,6506.153160813694
83,472,8,ExcitatoryL6,167,375,6375,16.212295532226562,35.61397171020508,16.308226013183592,35.65672607421875,1581.6671047028249,223.26991393194515,6307.376828857081
84,62,8,ExcitatoryL6,167,375,6375,16.211254119873047,35.440372467041016,16.308226013183592,35.65672607421875,1581.6671047028249,221.62274626995833,6032.800616543176
85,155,8,Olig,167,375,6375,16.35388946533203,35.73367691040039,16.308226013183592,35.65672607421875,1581.6671047028249,447.2243801503574,6496.710606267872
86,699,8,Olig,167,375,6375,16.323347091674805,35.65220642089844,16.308226013183592,35.65672607421875,1581.6671047028249,398.91651243718,6367.851413018597
87,414,8,ExcitatoryL5,167,375,6375,16.2069091796875,35.5330696105957,16.308226013183592,35.65672607421875,1581.6671047028249,214.75049730657747,6179.41663920354
88,1078,8,ExcitatoryL5,167,375,6375,16.349950790405273,35.635986328125,16.308226013183592,35.65672607421875,1581.6671047028249,440.9947075825867,6342.196625843622
89,77,8,ExcitatoryL5,167,375,6375,16.274124145507812,35.81654739379883,16.308226013183592,35.65672607421875,1581.6671047028249,321.06219768829044,6627.784123810003
90,169,8,ExcitatoryL5,167,375,6375,16.35560417175293,35.682891845703125,16.308226013183592,35.65672607421875,1581.6671047028249,449.93647489051517,6416.385540026003
91,134,9,ExcitatoryL5,178,375,7125,16.750797271728516,36.24029541015625,16.60407151116265,36.27762349446615,737.3989149888909,483.19541664218826,7097.474311131267
92,42,9,ExcitatoryL5,178,375,7125,16.537858963012695,36.40816879272461,16.60407151116265,36.27762349446615,737.3989149888909,326.1749388355729,7221.2639612926905
93,149,9,ExcitatoryL5,178,375,7125,16.61469841003418,36.388736724853516,16.60407151116265,36.27762349446615,737.3989149888909,382.83626369756183,7206.934775528555
94,794,9,ExcitatoryL5,178,375,7125,16.86809539794922,36.376731872558594,16.60407151116265,36.27762349446615,737.3989149888909,569.6909276475648,7198.0824104716785
95,371,9,ExcitatoryL5,178,375,7125,16.543941497802734,36.0012092590332,16.60407151116265,36.27762349446615,737.3989149888909,330.6601933901299,6921.172442704263
96,171,9,Olig,178,375,7125,16.457393646240234,35.79069137573242,16.60407151116265,36.27762349446615,737.3989149888909,266.8399015533228,6765.936783972508
97,114,9,Olig,178,375,7125,16.626476287841797,36.652286529541016,16.60407151116265,36.27762349446615,737.3989149888909,391.5212580137705,7401.276115550652
98,198,9,Endo,178,375,7125,16.503801345825195,36.20847702026367,16.60407151116265,36.27762349446615,737.3989149888909,301.0608888744034,7074.011464947786
99,1462,9,ExcitatoryL6,178,375,7125,16.533580780029297,36.43201446533203,16.60407151116265,36.27762349446615,737.3989149888909,323.02021134549096,7238.847734400583
100,674,10,Pvalb,2,375,7875,16.74375343322754,36.711185455322266,16.807455236261543,36.69172217629173,1268.9791534743485,294.1637399111203,7899.698495348009
101,92,10,ExcitatoryL4,2,375,7875,16.863603591918945,36.40159225463867,16.807455236261543,36.69172217629173,1268.9791534743485,446.25109283110726,7506.831177623128
102,494,10,ExcitatoryL4,2,375,7875,16.790321350097656,36.87525177001953,16.807455236261543,36.69172217629173,1268.9791534743485,353.2574556400254,8107.895228486201
103,98,10,ExcitatoryL4,2,375,7875,16.726402282714844,36.713340759277344,16.807455236261543,36.69172217629173,1268.9791534743485,272.14549162171414,7902.433531136404
104,1132,10,ExcitatoryL4,2,375,7875,16.895902633666992,36.577537536621094,16.807455236261543,36.69172217629173,1268.9791534743485,487.23790348657644,7730.102072610987
105,110,10,ExcitatoryL4,2,375,7875,16.82947540283203,36.56692123413086,16.807455236261543,36.69172217629173,1268.9791534743485,402.9431323339826,7716.630206063902
106,166,10,Endo,2,375,7875,16.82359504699707,36.87093734741211,16.807455236261543,36.69172217629173,1268.9791534743485,395.4810833644059,8102.420316138104
107,875,10,Endo,2,375,7875,16.787607192993164,36.90708541870117,16.807455236261543,36.69172217629173,1268.9791534743485,349.8132468551705,8148.291465042229
108,179,10,Endo,2,375,7875,16.678997039794922,36.89604568481445,16.807455236261543,36.69172217629173,1268.9791534743485,211.9892265909458,8134.282272880078
109,911,10,ExcitatoryL5,2,375,7875,16.964996337890625,36.58295440673828,16.807455236261543,36.69172217629173,1268.9791534743485,574.916373782689,7736.975967866776
110,8,10,ExcitatoryL5,2,375,7875,16.777353286743164,36.5060920715332,16.807455236261543,36.69172217629173,1268.9791534743485,336.8012535822402,7639.439266804175
111,1262,11,ExcitatoryL4,13,375,8625,17.018712997436523,36.786949157714844,16.959713406032986,36.92469999525282,1469.091030184199,461.67577051547005,8422.631480172595
112,777,11,ExcitatoryL4,13,375,8625,17.005842208862305,36.91448211669922,16.959713406032986,36.92469999525282,1469.091030184199,442.767410469688,8609.989006269388
113,1099,11,ExcitatoryL4,13,375,8625,16.912675857543945,36.99073791503906,16.959713406032986,36.92469999525282,1469.091030184199,305.8975594328964,8722.015715609989
114,119,11,ExcitatoryL4,13,375,8625,17.00784683227539,36.81806182861328,16.959713406032986,36.92469999525282,1469.091030184199,445.7123847447498,8468.338825914561
115,52,11,ExcitatoryL4,13,375,8625,16.96221923828125,36.89482498168945,16.959713406032986,36.92469999525282,1469.091030184199,378.68129567907135,8581.110885547423
116,86,11,ExcitatoryL4,13,375,8625,16.833250045776367,37.14643096923828,16.959713406032986,36.92469999525282,1469.091030184199,189.21381180004877,8950.742984996043
117,3,11,ExcitatoryL4,13,375,8625,16.891624450683594,36.80686950683594,16.959713406032986,36.92469999525282,1469.091030184199,274.97112644159586,8451.89628638453
118,210,11,Endo,13,375,8625,16.965730667114258,37.05326843261719,16.959713406032986,36.92469999525282,1469.091030184199,383.83990428077334,8813.878738096788
119,736,11,Sst,13,375,8625,17.039518356323242,36.910675048828125,16.959713406032986,36.92469999525282,1469.091030184199,492.2407366357117,8604.396077008663
120,1094,12,ExcitatoryL4,23,375,9375,17.006547927856445,37.46669006347656,17.09153060913086,37.5056755065918,627.7298923384196,321.6538306329814,9350.527671990507
121,743,12,ExcitatoryL4,23,375,9375,17.16376495361328,37.50248336791992,17.09153060913086,37.5056755065918,627.7298923384196,420.3436572850866,9372.996199135172
122,1312,12,ExcitatoryL4,23,375,9375,17.001407623291016,37.54694747924805,17.09153060913086,37.5056755065918,627.7298923384196,318.42710780153755,9400.9076509521
123,39,12,ExcitatoryL4,23,375,9375,16.95301628112793,37.45705032348633,17.09153060913086,37.5056755065918,627.7298923384196,288.0504157953919,9344.476519044267
124,69,12,ExcitatoryL4,23,375,9375,17.06888198852539,36.908714294433594,17.09153060913086,37.5056755065918,627.7298923384196,360.78278382571494,9000.269602561717
125,137,12,ExcitatoryL4,23,375,9375,16.86223602294922,37.52650833129883,17.09153060913086,37.5056755065918,627.7298923384196,231.0649341024158,9388.077386810448
126,27,12,ExcitatoryL4,23,375,9375,17.319093704223633,37.92796325683594,17.09153060913086,37.5056755065918,627.7298923384196,517.8481571827838,9640.082643996586
127,16,12,ExcitatoryL4,23,375,9375,17.16508674621582,37.64185333251953,17.09153060913086,37.5056755065918,627.7298923384196,421.17338601317215,9460.482892008495
128,359,12,ExcitatoryL2and3,23,375,9375,17.015274047851562,37.09070587158203,17.09153060913086,37.5056755065918,627.7298923384196,327.1314769980484,9114.511155691605
129,138,12,ExcitatoryL2and3,23,375,9375,17.359996795654297,37.98783874511719,17.09153060913086,37.5056755065918,627.7298923384196,543.5242503628631,9677.668277809085
130,328,13,ExcitatoryL4,34,375,10125,17.219093322753906,38.26985549926758,17.301027679443358,38.233607864379884,1275.8710131627106,270.46232931779434,10171.247306648915
131,1359,13,ExcitatoryL4,34,375,10125,17.117345809936523,38.01297378540039,17.301027679443358,38.233607864379884,1275.8710131627106,140.64562705269424,9843.499374114212
132,30,13,ExcitatoryL4,34,375,10125,17.453336715698242,38.29146957397461,17.301027679443358,38.233607864379884,1275.8710131627106,569.3266844003551,10198.824078043948
133,88,13,ExcitatoryL4,34,375,10125,17.304582595825195,38.47053146362305,17.301027679443358,38.233607864379884,1275.8710131627106,379.53561476580353,10427.28395260853
134,815,13,Endo,34,375,10125,17.179729461669922,38.18221664428711,17.301027679443358,38.233607864379884,1275.8710131627106,220.239119994575,10059.431431952564
135,229,13,ExcitatoryL2and3,34,375,10125,17.488208770751953,38.42355728149414,17.301027679443358,38.233607864379884,1275.8710131627106,613.8189286127991,10367.350955263233
136,242,13,ExcitatoryL2and3,34,375,10125,17.302860260009766,38.113094329833984,17.301027679443358,38.233607864379884,1275.8710131627106,377.33813642396484,9971.240274579104
137,233,13,ExcitatoryL2and3,34,375,10125,17.381938934326172,38.346431732177734,17.301027679443358,38.233607864379884,1275.8710131627106,478.23232474360213,10268.948702516178
138,176,13,ExcitatoryL2and3,34,375,10125,17.300790786743164,38.28370666503906,17.301027679443358,38.233607864379884,1275.8710131627106,374.69775547059277,10188.919607555263
139,56,13,ExcitatoryL2and3,34,375,10125,17.26239013671875,37.94224166870117,17.301027679443358,38.233607864379884,1275.8710131627106,325.70347921783696,9753.254316718037
140,53,14,Micro,45,375,10875,17.523035049438477,38.6805534362793,17.537335205078126,38.750244522094725,1889.2557972703646,347.98334805592435,10743.335712105136
141,33,14,Endo,45,375,10875,17.47379493713379,38.562198638916016,17.537335205078126,38.750244522094725,1889.2557972703646,254.95618042604968,10519.733225051797
142,36,14,ExcitatoryL2and3,45,375,10875,17.439455032348633,38.807010650634766,17.537335205078126,38.750244522094725,1889.2557972703646,190.0793162329809,10982.245737432866
143,49,14,ExcitatoryL2and3,45,375,10875,17.563955307006836,38.65205001831055,17.537335205078126,38.750244522094725,1889.2557972703646,425.2921818927438,10689.485464465655
144,280,14,ExcitatoryL2and3,45,375,10875,17.54957389831543,38.879234313964844,17.537335205078126,38.750244522094725,1889.2557972703646,398.1220221495901,11118.69471207932
145,563,14,ExcitatoryL2and3,45,375,10875,17.483510971069336,38.74064254760742,17.537335205078126,38.750244522094725,1889.2557972703646,273.3122538652572,10856.85941403462
146,235,14,ExcitatoryL2and3,45,375,10875,17.50105857849121,38.8504524230957,17.537335205078126,38.750244522094725,1889.2557972703646,306.46417291525904,11064.318357898392
147,70,14,ExcitatoryL2and3,45,375,10875,17.530038833618164,38.871490478515625,17.537335205078126,38.750244522094725,1889.2557972703646,361.2152879202294,11104.064626063775
148,1134,14,Sst,45,375,10875,17.674320220947266,38.706825256347656,17.537335205078126,38.750244522094725,1889.2557972703646,633.7997353699454,10792.969900474127
149,116,14,Sst,45,375,10875,17.63460922241211,38.75198745727539,17.537335205078126,38.750244522094725,1889.2557972703646,558.7755011720066,10878.292850394339
150,441,15,Endo,56,375,11625,17.71626091003418,39.21458435058594,17.716648275201972,39.19332434914329,1628.083972486072,374.36933697881716,11659.613067603806
151,762,15,Endo,56,375,11625,17.772838592529297,39.334800720214844,17.716648275201972,39.19332434914329,1628.083972486072,466.4825550495232,11855.33541222709
152,548,15,Endo,56,375,11625,17.765230178833008,39.266815185546875,17.716648275201972,39.19332434914329,1628.083972486072,454.0954186545515,11744.649252873274
153,207,15,Endo,56,375,11625,17.795921325683594,39.332462310791016,17.716648275201972,39.19332434914329,1628.083972486072,504.06318293920685,11851.528285323046
154,609,15,ExcitatoryL2and3,56,375,11625,17.688003540039062,39.244773864746094,17.716648275201972,39.19332434914329,1628.083972486072,328.36396578515803,11708.764131745098
155,97,15,ExcitatoryL2and3,56,375,11625,17.742897033691406,38.96449279785156,17.716648275201972,39.19332434914329,1628.083972486072,417.7351829943048,11252.443018942815
156,1463,15,ExcitatoryL2and3,56,375,11625,17.785282135009766,39.356075286865234,17.716648275201972,39.19332434914329,1628.083972486072,486.74168712292396,11889.972193212177
157,314,15,ExcitatoryL2and3,56,375,11625,17.627634048461914,39.21581268310547,17.716648275201972,39.19332434914329,1628.083972486072,230.07736412126974,11661.61289609174
158,623,15,ExcitatoryL2and3,56,375,11625,17.61972427368164,39.08021545410156,17.716648275201972,39.19332434914329,1628.083972486072,217.199586575532,11440.849220836955
159,95,15,ExcitatoryL2and3,56,375,11625,17.680397033691406,38.98832702636719,17.716648275201972,39.19332434914329,1628.083972486072,315.97993471392533,11291.247144385676
160,54,15,ExcitatoryL2and3,56,375,11625,17.688941955566406,39.12820816040039,17.716648275201972,39.19332434914329,1628.083972486072,329.89178506475844,11518.98537675831
161,143,16,Astro,67,375,12375,17.735387802124023,39.70928192138672,17.786996841430664,39.479563819037544,1313.1201770747746,307.23112916700507,12676.64747523403
162,73,16,ExcitatoryL2and3,67,375,12375,17.8173885345459,39.357383728027344,17.786996841430664,39.479563819037544,1313.1201770747746,414.9079454450788,12214.562857257673
163,320,16,ExcitatoryL2and3,67,375,12375,17.757661819458008,39.32476043701172,17.786996841430664,39.479563819037544,1313.1201770747746,336.4795907527732,12171.724555582474
164,19,16,ExcitatoryL2and3,67,375,12375,17.84388542175293,39.34252166748047,17.786996841430664,39.479563819037544,1313.1201770747746,449.70154266630595,12195.047185680665
165,565,16,ExcitatoryL2and3,67,375,12375,17.623380661010742,39.493282318115234,17.786996841430664,39.479563819037544,1313.1201770747746,160.15229219469393,12393.014037938097
166,1255,16,ExcitatoryL2and3,67,375,12375,17.806413650512695,39.43029022216797,17.786996841430664,39.479563819037544,1313.1201770747746,400.496603780024,12310.297845753512
167,111,16,Vip,67,375,12375,18.004987716674805,39.6640510559082,17.786996841430664,39.479563819037544,1313.1201770747746,661.2482167012711,12617.253913147635
168,164,16,Endo,67,375,12375,17.84886360168457,39.4713020324707,17.786996841430664,39.479563819037544,1313.1201770747746,456.238491179652,12364.151281360395
169,710,16,Endo,67,375,12375,17.645002365112305,39.52320098876953,17.786996841430664,39.479563819037544,1313.1201770747746,188.54418811319604,12432.300848045508
170,222,17,Endo,78,375,13125,17.97897720336914,39.82590866088867,17.925804562038845,39.93462583753798,1666.3567340270486,463.6045889467429,12943.838400586019
171,931,17,Vip,78,375,13125,18.01441764831543,40.000057220458984,17.925804562038845,39.93462583753798,1666.3567340270486,522.6610130399066,13234.03202554712
172,1005,17,ExcitatoryL2and3,78,375,13125,17.819137573242188,39.84844970703125,17.925804562038845,39.93462583753798,1666.3567340270486,197.25474492030187,12981.399824617718
173,803,17,ExcitatoryL2and3,78,375,13125,17.95557403564453,40.05840301513672,17.925804562038845,39.93462583753798,1666.3567340270486,424.60656281127564,13331.256933410521
174,860,17,ExcitatoryL2and3,78,375,13125,17.889070510864258,39.956329345703125,17.925804562038845,39.93462583753798,1666.3567340270486,313.78796645713226,13161.165786983001
175,750,17,ExcitatoryL2and3,78,375,13125,17.986997604370117,40.00532531738281,17.925804562038845,39.93462583753798,1666.3567340270486,476.96943816431747,13242.810554331649
176,510,17,ExcitatoryL2and3,78,375,13125,17.915607452392578,39.938629150390625,17.925804562038845,39.93462583753798,1666.3567340270486,358.00797767333086,13131.670947330424
177,403,17,ExcitatoryL2and3,78,375,13125,17.76430320739746,40.05333709716797,17.925804562038845,39.93462583753798,1666.3567340270486,105.88113013883896,13322.815306889266
178,59,17,ExcitatoryL2and3,78,375,13125,18.008155822753906,39.72519302368164,17.925804562038845,39.93462583753798,1666.3567340270486,512.2265778481593,12776.010220304257
179,975,18,Other,89,375,13875,17.91502571105957,40.223567962646484,17.941559982299804,40.15299606323242,1666.2521532672922,330.7872134105823,13992.590579358844
180,695,18,Other,89,375,13875,17.931716918945312,40.150997161865234,17.941559982299804,40.15299606323242,1666.2521532672922,358.5989744908322,13871.669326292755
181,37,18,Other,89,375,13875,17.89623260498047,40.23483657836914,17.941559982299804,40.15299606323242,1666.2521532672922,299.4731599396987,14011.366934571062
182,772,18,Other,89,375,13875,17.967729568481445,40.20896530151367,17.941559982299804,40.15299606323242,1666.2521532672922,418.6051293252739,13968.258863802863
183,600,18,Other,89,375,13875,17.90866470336914,40.19644546508789,17.941559982299804,40.15299606323242,1666.2521532672922,320.188170649454,13947.39765939985
184,312,18,Other,89,375,13875,17.971782684326172,40.14874267578125,17.941559982299804,40.15299606323242,1666.2521532672922,425.35864232899127,13867.912784000804
185,485,18,Other,89,375,13875,17.92224884033203,40.21316146850586,17.941559982299804,40.15299606323242,1666.2521532672922,342.8227681141483,13975.250736089065
186,156,18,Other,89,375,13875,18.048677444458008,39.9550666809082,17.941559982299804,40.15299606323242,1666.2521532672922,553.4847019736349,13545.199740507405
187,857,18,Other,89,375,13875,17.9542236328125,40.18577575683594,17.941559982299804,40.15299606323242,1666.2521532672922,396.1008349350042,13929.6192350503
188,907,18,Other,89,375,13875,17.8992977142334,40.01240158081055,17.941559982299804,40.15299606323242,1666.2521532672922,304.5804048323922,13640.73414092705
189,329,19,Astro,100,1125,375,14.446710586547852,32.843040466308594,14.447433259752062,32.74540371365018,1860.095411877462,1123.6557588885616,556.613675650536
190,1495,19,Astro,100,1125,375,14.36124324798584,32.83329772949219,14.447433259752062,32.74540371365018,1860.095411877462,964.678354563986,538.4912555992091
191,1382,19,Astro,100,1125,375,14.592970848083496,32.60589599609375,14.447433259752062,32.74540371365018,1860.095411877462,1395.7138003110117,115.50233465179372
192,270,19,Other,100,1125,375,14.37187385559082,32.63389587402344,14.447433259752062,32.74540371365018,1860.095411877462,984.4522989954799,167.58477912193442
193,587,19,Other,100,1125,375,14.432929992675781,32.84614562988281,14.447433259752062,32.74540371365018,1860.095411877462,1098.0225394541771,562.3895761680693
194,811,19,Other,100,1125,375,14.484560012817383,32.74745178222656,14.447433259752062,32.74540371365018,1860.095411877462,1194.059303034711,378.8096029621455
195,357,19,Vip,100,1125,375,14.509371757507324,32.663265228271484,14.447433259752062,32.74540371365018,1860.095411877462,1240.211515493146,222.21458020853026
196,562,19,Vip,100,1125,375,14.405365943908691,32.654598236083984,14.447433259752062,32.74540371365018,1860.095411877462,1046.7507788097466,206.09314780578373
197,305,19,Vip,100,1125,375,14.421873092651367,32.88104248046875,14.447433259752062,32.74540371365018,1860.095411877462,1077.4556504491766,627.301047831945
198,679,20,Micro,102,1125,1125,14.31431770324707,32.78689193725586,14.523366234519266,32.70890738747337,1390.8694063969801,834.2407934012813,1233.4663244641108
199,765,20,Olig,102,1125,1125,14.668478965759277,32.849853515625,14.523366234519266,32.70890738747337,1390.8694063969801,1326.8328583604398,1321.0376575962143
200,254,20,Olig,102,1125,1125,14.661992073059082,32.486698150634766,14.523366234519266,32.70890738747337,1390.8694063969801,1317.810437761158,815.9359706623684
201,1190,20,Sst,102,1125,1125,14.614130020141602,32.45502853393555,14.523366234519266,32.70890738747337,1390.8694063969801,1251.2405726308812,771.8876696831061
202,919,20,Sst,102,1125,1125,14.55155086517334,32.564300537109375,14.523366234519266,32.70890738747337,1390.8694063969801,1164.2011405073504,923.8707558732974
203,227,20,Sst,102,1125,1125,14.585827827453613,32.538604736328125,14.523366234519266,32.70890738747337,1390.8694063969801,1211.875918687206,888.1312526937851
204,1355,20,ExcitatoryL5,102,1125,1125,14.398622512817383,32.8270263671875,14.523366234519266,32.70890738747337,1390.8694063969801,951.4977738447523,1289.288075199213
205,361,20,Astro,102,1125,1125,14.441829681396484,32.950801849365234,14.523366234519266,32.70890738747337,1390.8694063969801,1011.5933027584615,1461.4436066222584
206,964,20,Astro,102,1125,1125,14.440546989440918,32.914485931396484,14.523366234519266,32.70890738747337,1390.8694063969801,1009.8092457596326,1410.9329073543017
207,220,20,Astro,102,1125,1125,14.400750160217285,32.91400146484375,14.523366234519266,32.70890738747337,1390.8694063969801,954.4570535208766,1410.2590776476807
208,188,20,Astro,102,1125,1125,14.67898178100586,32.51028823852539,14.523366234519266,32.70890738747337,1390.8694063969801,1341.4409027679503,848.7467022036545
209,300,21,ExcitatoryL6,103,1125,1875,14.780585289001465,32.74763870239258,14.744368076324463,32.997247314453126,881.1084226294694,1156.9112911338693,1655.0677495525993
210,439,21,Olig,103,1125,1875,14.688499450683594,33.03284454345703,14.744368076324463,32.997247314453126,881.1084226294694,1075.7736833870974,1906.3650182976105
211,1076,21,Olig,103,1125,1875,14.723424911499023,32.57216262817383,14.744368076324463,32.997247314453126,881.1084226294694,1106.5468010757882,1500.4543025885046
212,256,21,Olig,103,1125,1875,14.869318008422852,33.15308380126953,14.744368076324463,32.997247314453126,881.1084226294694,1235.0944375788706,2012.3088410869204
213,334,21,Olig,103,1125,1875,14.656878471374512,33.04545211791992,14.744368076324463,32.997247314453126,881.1084226294694,1047.9121721860731,1917.4736583457918
214,678,21,Olig,103,1125,1875,14.629179954528809,33.10972595214844,14.744368076324463,32.997247314453126,881.1084226294694,1023.5067756989798,1974.1058750392272
